KillerVibeszz,2017-08-31 20:26,0,1,I know lol but I feel ya it's frustrating me and my neighbor r the only ones with no light,,,,9.0341372182075E+017,https://twitter.com/KillerVibeszz/status/903413721820749824
JohnPhi55252086,2017-08-31 20:25,0,1,No good and no response from these people doesn't help,,,,9.03413582330831E+017,https://twitter.com/JohnPhi55252086/status/903413582330830849
KillerVibeszz,2017-08-31 20:18,0,1,Dude same here but I'm going on 4 nights my hood only flooded 1 fay,,,,9.03411650891575E+017,https://twitter.com/KillerVibeszz/status/903411650891575296
KillerVibeszz,2017-08-31 20:17,0,0,I officially hate @energyinsights,,@energyinsights,,9.0341143433547E+017,https://twitter.com/KillerVibeszz/status/903411434335469569
WotanTX,2017-08-31 19:45,1,0,Tell @txdot to get all the roads open. I'm not looking forward to the traffic here for the next several weeks.,,@txdot,,9.03403367128551E+017,https://twitter.com/WotanTX/status/903403367128551425
hallc4,2017-08-31 19:45,0,0,@energyinsights please don't turn on power in actively flooded areas. 5 electrocution deaths this week related to power lines in water.,,@energyinsights,,9.03403298367164E+017,https://twitter.com/hallc4/status/903403298367164416
battleredblog,2017-08-31 19:44,0,1,"As it's clear that other entities obey that which comes from here, @energyinsights needs to go ahead and get power on for the whole region. https:// twitter.com/battleredblog/ status/903383913460101121 …",,@energyinsights,,9.03403062949183E+017,https://twitter.com/battleredblog/status/903403062949183488
isecurethebag,2017-08-31 19:05,0,1,I'm on my way to where you are just stay right there,,,,9.03393438409871E+017,https://twitter.com/isecurethebag/status/903393438409871361
CNPalerts,2017-08-31 19:03,0,0,"Hello, please sign up for the Power Alerts with your address, to receive the most recent updates, on website",,,,9.03392714040992E+017,https://twitter.com/CNPalerts/status/903392714040991745
megsrhea,2017-08-31 19:00,0,1,@energyinsights I feel like I blew a neighborhood fuse by having everything on at once. PLEASE come fix the power. Pleeease,,@energyinsights,,9.03392021355909E+017,https://twitter.com/megsrhea/status/903392021355909120
CNPalerts,2017-08-31 18:50,0,0,@energyinsights https:// twitter.com/CNPalerts/stat us/903389425756987394 …,,@energyinsights,,9.03389508846179E+017,https://twitter.com/CNPalerts/status/903389508846178305
CNPalerts,2017-08-31 18:34,1,1,@energyinsights https:// twitter.com/CNPalerts/stat us/903385390744207361 …,,@energyinsights,,9.03385433710764E+017,https://twitter.com/CNPalerts/status/903385433710764032
CNPalerts,2017-08-31 18:22,0,0,@energyinsights https:// twitter.com/CNPalerts/stat us/903382457210335234 …,,@energyinsights,,9.03382498721325E+017,https://twitter.com/CNPalerts/status/903382498721325061
RealtyByDebra,2017-08-31 18:22,0,0,@energyinsights I just sent you my address via DM. Flood water in our affected area has been gone for 3 days now. https:// twitter.com/energyinsights /status/903380506842148864 …,,@energyinsights,,9.03382429859287E+017,https://twitter.com/RealtyByDebra/status/903382429859287040
TXteacherProbs,2017-08-31 18:19,0,0,@energyinsights @CNPalerts don't forget @JerseyVillageTX areas on 5th day w/o power.,,@energyinsights @CNPalerts @JerseyVillageTX,,9.03381811761427E+017,https://twitter.com/TXteacherProbs/status/903381811761426434
BlueKaulitz,2017-08-31 18:18,0,0,36 hours without electricity. @energyinsights #itis91degrees #fixitjesus,,@energyinsights,#itis91degrees #fixitjesus,9.03381502058226E+017,https://twitter.com/BlueKaulitz/status/903381502058225664
CentralDistPSC,2017-08-31 18:15,1,1,"Met with Jason Fabre, Jackson District Director for CenterPoint Energy @energyinsights . Great discussion about their operations and goals. pic.twitter.com/00sINemj7U",,@energyinsights,,9.03380698970677E+017,https://twitter.com/CentralDistPSC/status/903380698970677249
CNPalerts,2017-08-31 18:13,0,0,@energyinsights #Harvey https:// twitter.com/CNPalerts/stat us/903380175387320322 …,,@energyinsights,#Harvey,9.03380258543501E+017,https://twitter.com/CNPalerts/status/903380258543501312
CNPalerts,2017-08-31 18:09,1,0,@energyinsights https:// twitter.com/CNPalerts/stat us/903379094934519808 …,,@energyinsights,,9.03379144586748E+017,https://twitter.com/CNPalerts/status/903379144586747909
CNPalerts,2017-08-31 17:56,0,0,@energyinsights https:// twitter.com/CNPalerts/stat us/903375943208718336 …,,@energyinsights,,9.03376002037973E+017,https://twitter.com/CNPalerts/status/903376002037972994
mjgraves,2017-08-31 17:55,0,0,@energyinsights smart meters know when my power is out. Why can't @comcast know when our TV or internet goes out?,,@energyinsights @comcast,,9.03375774220259E+017,https://twitter.com/mjgraves/status/903375774220259330
CNPalerts,2017-08-31 17:55,0,0,@energyinsights https:// twitter.com/CNPalerts/stat us/903375656301600768 …,,@energyinsights,,9.03375723209122E+017,https://twitter.com/CNPalerts/status/903375723209121792
Patty_kins,2017-08-31 16:38,0,0,"@energyinsights hi, power is flickering in BraeHeights area, is there anything of concern?",,@energyinsights,,9.03356267351171E+017,https://twitter.com/Patty_kins/status/903356267351171072
JKrollie,2017-08-31 16:23,0,0,@COPearland @energyinsights How come we have no power? We are off 1128 and Fite. Did the city turn it off? I just bought groceries.,,@COPearland @energyinsights,,9.03352466128941E+017,https://twitter.com/JKrollie/status/903352466128941056
StrongTweets72,2017-08-31 16:07,0,0,@CNPalerts @energyinsights How and when will we be able to determine when power will be restored to our neighborhood? Thanks.,,@CNPalerts @energyinsights,,9.03348511101608E+017,https://twitter.com/StrongTweets72/status/903348511101607936
StrictLicC,2017-08-31 15:57,0,2,Fr they buggin im tryin to carry blocc stars in console gaming,,,,9.03346133170356E+017,https://twitter.com/StrictLicC/status/903346133170356224
isecurethebag,2017-08-31 15:50,0,0,. @energyinsights can y'all chill with the power surging,,@energyinsights,,9.03344238997459E+017,https://twitter.com/isecurethebag/status/903344238997458945
RealtyByDebra,2017-08-31 15:28,0,0,@KPRC2 @KHOU @energyinsights WE ARE WITHOUT POWER FOR 5 DAYS NOW!! WHY?!!! NO ONE WILL PROVIDE A STATUS OR EXPLANATION!!,,@KPRC2 @KHOU @energyinsights,,9.03338709289926E+017,https://twitter.com/RealtyByDebra/status/903338709289926658
CNPalerts,2017-08-31 13:34,2,0,@energyinsights https:// twitter.com/CNPalerts/stat us/903309731695087616 …,,@energyinsights,,9.03310081600737E+017,https://twitter.com/CNPalerts/status/903310081600737281
Tellez1984,2017-08-31 13:16,1,7,"I personally don't believe in a God, but there are some really amazing individuals out there who do.",,,,9.03305541258285E+017,https://twitter.com/Tellez1984/status/903305541258285058
Tellez1984,2017-08-31 13:14,0,10,"Y'all, vans full of volunteers from a Catholic Church just pulled up to my street & have begun helping out my neighbors. I love my people",,,,9.03304993184285E+017,https://twitter.com/Tellez1984/status/903304993184284672
Soy_FeRoz,2017-08-31 12:46,0,0,@reliantenergy #Harvey @energyinsights #HoustonFlood #HoustonStrong pic.twitter.com/muwSYyT3PR,,@reliantenergy @energyinsights,#Harvey #HoustonFlood #HoustonStrong,9.03298044954907E+017,https://twitter.com/Soy_FeRoz/status/903298044954906624
Tellez1984,2017-08-31 12:38,0,11,"Powers back on in my neighborhood! Thank you @energyinsights , all of your employees are doing an awesome job.",,@energyinsights,,9.03295931784864E+017,https://twitter.com/Tellez1984/status/903295931784863744
CNPalerts,2017-08-31 12:33,0,0,@energyinsights https:// twitter.com/CNPalerts/stat us/903294587229405186 …,,@energyinsights,,9.03294718204928E+017,https://twitter.com/CNPalerts/status/903294718204928000
CNPalerts,2017-08-31 12:27,1,0,@energyinsights #Harvey https:// twitter.com/CNPalerts/stat us/903293177490284546 …,,@energyinsights,#Harvey,9.03293244792025E+017,https://twitter.com/CNPalerts/status/903293244792025088
loveysweetiepie,2017-08-31 12:12,0,1,Fantastic news! Thank you Energy insights and Leslie!! Hope you all are doing well. God bless!,,,,9.0328950729388E+017,https://twitter.com/loveysweetiepie/status/903289507293880320
Spencer74413204,2017-08-31 12:09,0,0,@energyinsights Hello I lost my power 5 days ago with no flooding and your outage tracker says I still have power?,,@energyinsights,,9.03288750578565E+017,https://twitter.com/Spencer74413204/status/903288750578565125
drinkie,2017-08-31 11:21,0,2,Shoutout to @energyinsights #CenterPointEnergy for their work during #HurricaneHarvey,,@energyinsights,#CenterPointEnergy #HurricaneHarvey,9.03276677048005E+017,https://twitter.com/drinkie/status/903276677048004609
mr_spikesdj,2017-08-31 11:09,0,0,@energyinsights my are has no power. When will it be restored?,,@energyinsights,,9.03273557156823E+017,https://twitter.com/mr_spikesdj/status/903273557156823042
Aquatennial,2017-08-31 11:05,0,1,Best of luck to our 2017 @energyinsights #TorchlightParade Grand Marshal @Coach_Fleck as the @GopherFootball team takes on Buffalo tonight! pic.twitter.com/k8jDvF8H9T,,@energyinsights @Coach_Fleck @GopherFootball,#TorchlightParade,9.03272417258201E+017,https://twitter.com/Aquatennial/status/903272417258201090
law4usc,2017-08-31 10:58,0,1,You are very welcome from #SPNHarvey,,,#SPNHarvey,9.03270802455495E+017,https://twitter.com/law4usc/status/903270802455494658
karmcali,2017-08-31 10:42,0,0,@energyinsights Thank you for getting our power back quickly. Much appreciation for all your hard work.,,@energyinsights,,9.03266689487438E+017,https://twitter.com/karmcali/status/903266689487437824
Nabiyah1,2017-08-31 10:11,0,1,#SPNHarvey @CPNAlerts @energyinsights got to us & resolved this issue for the Magnolia Estates Community @3:29 PM yesterday THANK YOU <3,,@CPNAlerts @energyinsights @3,#SPNHarvey,9.03258859862667E+017,https://twitter.com/Nabiyah1/status/903258859862667265
AlfredoVera17,2017-08-31 09:48,0,0,@energyinsights @CNPalerts according to you this area is clear so where is my power? pic.twitter.com/6C1cemBGPx,,@energyinsights @CNPalerts,,9.03253044523147E+017,https://twitter.com/AlfredoVera17/status/903253044523147264
JackiePeer,2017-08-31 09:46,0,2,"For Thousands Across Houston, Lights Slowly Come Back On #ThankALineman http://www. houstonpress.com/news/more-and- more-houstonians-regaining-power-9746600 … @houstonnews_ @energyinsights @CNPalerts",,@houstonnews_ @energyinsights @CNPalerts,#ThankALineman,9.03252752440083E+017,https://twitter.com/JackiePeer/status/903252752440082432
rodwaltonelp,2017-08-31 09:41,0,1,#Harvey update: #Utilities like @AEPTexas @energyinsights and @EntergyTX making headway vs. outages: http:// bit.ly/2iD9Fze pic.twitter.com/6uuTtjswr7,,@AEPTexas @energyinsights @EntergyTX,#Harvey #Utilities,9.03251507998597E+017,https://twitter.com/rodwaltonelp/status/903251507998597120
AlfredoVera17,2017-08-31 09:31,0,0,"@energyinsights @CNPalerts I live on Bryant Ridge Rd and still don't have power, this map is lying pic.twitter.com/wY4s5yX93V",,@energyinsights @CNPalerts,,9.0324877925571E+017,https://twitter.com/AlfredoVera17/status/903248779255709697
tennistanner95,2017-08-31 08:28,0,0,@energyinsights no power for 5 days in 77456 area. Roads are passable. Signed up for power alerts yesterday and yet to get an update.,,@energyinsights,,9.03232934085353E+017,https://twitter.com/tennistanner95/status/903232934085353472
RealtyByDebra,2017-08-31 06:41,0,0,@energyinsights 5 DAYS WITHOUT POWER IN HOUSTON!!!!! WHEN WILL YOURS CREWS FIX THIS?!!!,,@energyinsights,,9.03206215530029E+017,https://twitter.com/RealtyByDebra/status/903206215530029056
mr_spikesdj,2017-08-31 01:24,0,0,"@energyinsights hi my area is out of electricity, when will it be restored?",,@energyinsights,,9.03126249308123E+017,https://twitter.com/mr_spikesdj/status/903126249308123136
BlueKaulitz,2017-08-31 00:45,0,0,I've been patient for 20 hours... Our area didn't flood and the people directly across from us have electricity.,,,,9.03116472653898E+017,https://twitter.com/BlueKaulitz/status/903116472653897728
tonywgoodwyn,2017-08-30 22:40,0,0,DM sent hrs ago. Any word?,,,,9.03085020864242E+017,https://twitter.com/tonywgoodwyn/status/903085020864241664
tonywgoodwyn,2017-08-30 22:38,0,0,"You've been here 2x in the last 24 hrs, yet we're nearing 96 hrs w/o power. Can we at last get an explanation?",,,,9.03084647902585E+017,https://twitter.com/tonywgoodwyn/status/903084647902584832
radioryanchase,2017-08-30 21:49,0,0,"I do wish power would come back, but honestly y'all gave me a huge belly laugh with that response.Don't worry about me, focus on the serious",,,,9.03072250999517E+017,https://twitter.com/radioryanchase/status/903072250999517189
AStarnes921,2017-08-30 21:30,0,0,@energyinsights as an employee here in Arkansas. I am so proud of our company and how everyone has come together in the time of need.,,@energyinsights,,9.03067335912813E+017,https://twitter.com/AStarnes921/status/903067335912812548
nickdronesguy,2017-08-30 21:22,0,1,"Just now, less than 10 hours after we got electricity, it is back out. @CNPalerts @energyinsights #HurricaneHarvey",,@CNPalerts @energyinsights,#HurricaneHarvey,9.03065384080863E+017,https://twitter.com/nickdronesguy/status/903065384080863232
Case_Pennington,2017-08-30 20:44,0,0,What area is this?,,,,9.03055788918399E+017,https://twitter.com/Case_Pennington/status/903055788918398976
JohnPhi55252086,2017-08-30 20:36,0,1,@energyinsights my power has been of since midnight with no flooding in my neighborhood what's up with that,,@energyinsights,,9.0305386192928E+017,https://twitter.com/JohnPhi55252086/status/903053861929279490
ChaseBill,2017-08-30 20:26,0,0,@energyinsights Thanks CenterPoint...Awesome job!,,@energyinsights,,9.03051237049938E+017,https://twitter.com/ChaseBill/status/903051237049937920
tiflain,2017-08-30 20:07,0,0,@energyinsights just passing in the information that the roads in the Bavaria townhomes area are passable for any repairs...hint hint,,@energyinsights,,9.03046455971258E+017,https://twitter.com/tiflain/status/903046455971258368
zoomarang,2017-08-30 20:04,0,0,TY,,,,9.03045875718652E+017,https://twitter.com/zoomarang/status/903045875718651904
EmmaNewell,2017-08-30 20:00,0,1,Amazing service as always from @energyinsights,,@energyinsights,,9.03044744867021E+017,https://twitter.com/EmmaNewell/status/903044744867020800
Nabiyah1,2017-08-30 19:49,0,0,Praying for all of @energyinsights @CPNAlerts safety and support to address their calls efficiently. <3 GREAT JOBS GUYS! KEEP IT UP! https:// twitter.com/Randitweeted/s tatus/902314966090485762 …,,@energyinsights @CPNAlerts,,9.03042141152215E+017,https://twitter.com/Nabiyah1/status/903042141152215040
